dates,nzd0362-0000,nzd0362-0001,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0002,nzd0362-0035,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0054,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0023,nzd0362-0024,nzd0362-0029,nzd0362-0034,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0135,nzd0362-0136,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0185,nzd0362-0186,nzd0362-0144,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0164,nzd0362-0183,nzd0362-0184,nzd0362-0138,nzd0362-0139,nzd0362-0175,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0181,nzd0362-0182,nzd0362-0137,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0145,nzd0362-0146,nzd0362-0176,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0163,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168
2023-06-10 22:06:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.81,,359.39,362.9,,356.58500000000004,353.85,338.07500000000005,327.38000000000005,334.62,331.41,329.3175,329.23375,321.86375,320.63444444444445,317.5377777777778,313.12333333333333,313.2288888888889,311.1111111111111,300.33000000000004,297.5677777777778,289.4422222222222,281.6244444444444,280.43333333333334,275.6622222222222,268.84888888888895,260.34444444444443,257.3177777777778,247.71666666666664,241.80222222222224,241.58666666666664,237.7888888888889,228.34888888888887,229.56111111111113,226.1277777777778,229.68333333333334,228.66666666666666,221.33555555555554,204.63777777777779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.23000000000002,201.78375,195.86125,196.22428571428574,199.22000000000003,204.335,,,,,,,,,,198.04999999999998,172.075,,,,,,,175.66,,,163.69,,,,,,214.89,165.79,176.704,167.8275,,,,,,,,,,,,,,167.22,229.2,185.70166666666668,203.1,204.72,197.76,171.59,,,,,,,,,,,
2023-07-28 22:07:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.72,,359.98,353.85,335.44,338.66,333.52799999999996,334.79285714285714,334.135,333.88000000000005,328.29875,324.6755555555556,321.1177777777778,318.02222222222224,316.08222222222224,313.5122222222222,303.7033333333333,299.9188888888889,293.83444444444444,286.61,284.2188888888889,278.3311111111111,272.05111111111114,262.61777777777775,258.97555555555556,252.32777777777775,244.20999999999998,243.42888888888885,239.3211111111111,232.51000000000002,234.14111111111112,230.99888888888887,232.59666666666666,231.92777777777778,225.42333333333335,209.1877777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.60333333333335,201.33888888888887,195.0888888888889,194.8925,198.45875,202.27571428571426,,,,,,,,,,195.19428571428574,170.99,,,,,,,175.66,,,163.69,,,,,,214.89,165.79,176.704,167.8275,,,,,,,,,,,,,,167.22,229.2,185.70166666666668,203.1,204.72,197.76,171.59,,,,,,,,,,,
2023-08-05 22:06:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.72,,359.98,353.85,335.44,338.66,333.52799999999996,334.5,333.93555555555554,333.93000000000006,328.02777777777777,325.091,321.39300000000003,318.19,316.469,313.45799999999997,303.30499999999995,299.637,293.914,286.105,283.533,278.82,271.935,262.436,258.861,252.003,243.03400000000002,242.613,238.66500000000002,232.67399999999998,234.023,230.725,231.612,230.42600000000002,224.68,208.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.745,198.506,194.274,194.77333333333334,197.92111111111114,200.8675,,,,,,,,,,193.95625,172.85333333333332,,,,,,,175.66,,,163.69,,,,,,214.89,165.79,173.84166666666667,167.8275,,,,,,,,,,,,,,167.22,229.2,184.0885714285714,203.1,204.72,197.76,171.59,,,,,,,,,,,
2023-08-13 22:07:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.72,,359.98,353.85,335.44,338.66,333.52799999999996,335.3855555555556,334.271,334.225,327.839,325.38272727272727,321.53,318.04545454545456,316.36545454545455,312.9836363636363,303.06454545454545,299.56454545454545,292.9981818181818,285.8454545454546,283.46818181818185,278.72727272727275,272.4227272727273,262.65999999999997,258.4990909090909,251.81454545454545,242.2972727272727,241.39363636363635,238.26272727272726,232.5681818181818,233.69545454545457,230.09181818181816,232.05454545454543,231.00363636363636,224.6736363636364,208.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5618181818182,198.0936363636364,194.17545454545458,194.999,196.81900000000002,199.25555555555556,,,,,,,,,,192.0411111111111,173.09714285714287,,,,,,,175.66,,,163.69,,,,,,214.89,165.79,171.49857142857144,167.8275,,,,,,,,,,,,,,167.22,229.2,182.26125,203.1,204.72,197.76,171.59,,,,,,,,,,,
2023-08-21 22:07:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.72,,359.98,353.85,335.44,338.66,329.705,334.93111111111114,333.864,333.813,327.658,325.4654545454546,320.7609090909091,317.88181818181823,316.03818181818184,312.54090909090905,302.14363636363635,299.57363636363635,292.85,285.7709090909091,283.36,278.21727272727276,272.3809090909091,262.47727272727275,258.56,250.71454545454546,240.15545454545455,239.6609090909091,236.33999999999997,231.85454545454547,233.04,225.24818181818182,228.65727272727273,227.60727272727274,223.61,205.7772727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.70545454545456,198.30900000000003,192.86200000000002,193.45888888888888,192.87666666666667,198.8025,,,,,,,,,,193.49249999999998,172.045,,,,,,,,,,163.69,,,,,,,,166.61666666666667,162.38,,,,,,,,,,,,,,,,182.3685714285714,203.1,204.72,197.76,171.59,,,,,,,,,,,
2023-08-29 22:07:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.72,,358.235,353.85,335.44,338.5,328.576,332.733,332.60181818181815,331.93454545454546,326.7854545454545,326.0966666666667,322.0266666666667,318.08500000000004,315.27,310.53916666666663,302.44416666666666,299.87916666666666,293.55583333333334,285.11583333333334,282.9025,277.3925,272.805,262.8725,259.0841666666667,249.55999999999997,240.49749999999997,239.405,238.22916666666666,233.66833333333338,233.30499999999998,224.66666666666666,228.61249999999998,227.23333333333335,224.42416666666668,207.97833333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.65750000000003,198.1118181818182,193.40727272727273,192.33599999999998,191.483,197.44111111111113,,,,,,,,,,191.42,172.045,,,,,,,,,,163.69,,,,,,,,170.55,161.705,,,,,,,,,,,,,,,,184.475,203.1,204.72,197.76,171.59,,,,,,,,,,,
2023-09-06 22:07:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.72,,358.235,353.85,338.87666666666667,339.16333333333336,323.104,331.64300000000003,330.64181818181817,329.7109090909091,325.5327272727273,323.6175,319.785,316.2716666666667,314.78833333333336,309.6308333333333,301.5591666666666,297.6175,292.3175,283.44750000000005,281.61583333333334,275.25666666666666,269.3491666666667,260.3533333333333,255.61,247.01416666666668,237.30999999999997,235.76833333333332,235.0875,232.82000000000002,230.53,223.01333333333332,228.405,225.56500000000003,223.71166666666667,207.61249999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.61,196.61,192.35363636363635,190.04899999999998,188.375,193.45777777777778,,,,,,,,,,188.9288888888889,171.6,,,,,,,,,,163.69,,,,,,,,170.55,161.705,,,,,,,,,,,,,,,,187.26285714285714,203.1,204.72,197.76,171.59,,,,,,,,,,,
2023-09-30 22:07:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.25,,337.66999999999996,340.1533333333333,322.62199999999996,330.50874999999996,329.84222222222223,327.2688888888889,324.41333333333336,325.03000000000003,319.368,315.904,314.23699999999997,309.353,302.3,298.038,294.265,282.1,278.65299999999996,273.505,266.672,259.692,254.80700000000002,245.391,235.356,232.43699999999998,232.407,232.656,227.842,221.252,224.704,224.061,219.7,203.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.45800000000003,188.29444444444442,187.14111111111112,185.3625,182.67375,181.65571428571428,,,,,,,,,,176.4414285714286,171.6,,,,,,,,,,,,,,,,,,166.70200000000003,157.73000000000002,,,,,,,,,,,,,,,,177.42399999999998,,,,,,,,,,,,,,,
2023-10-08 22:07:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.31,361.64,354.52,345.31,334.08,330.6725,317.41833333333335,327.02666666666664,329.026,325.633,323.352,323.89090909090913,318.22999999999996,314.1363636363636,310.36999999999995,305.6709090909091,299.2945454545454,294.3018181818182,290.2127272727273,279.36,275.29090909090905,270.5172727272727,263.6881818181818,256.6545454545454,251.10363636363638,241.73999999999998,231.74272727272728,229.27454545454546,228.6027272727273,228.55272727272725,224.08090909090913,217.78545454545457,220.9418181818182,220.88272727272727,216.6736363636364,200.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.86363636363637,188.29444444444442,187.14111111111112,185.3625,182.67375,181.65571428571428,,,,,,,,,,176.4414285714286,171.6,,,,,,,,,,,,,,,,292.54,403.86,166.70200000000003,157.73000000000002,,,,,,,,,,,,,,,,177.42399999999998,,,,,,,,,,,,,,,
2023-10-24 22:07:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.41,358.855,351.905,349.645,331.635,329.0675,325.332,313.5785714285715,323.09222222222223,324.632,321.345,322.95,323.1181818181818,317.78999999999996,310.0163636363637,305.39090909090913,300.17727272727274,294.9490909090909,290.1118181818182,284.3690909090909,275.7672727272727,271.37636363636364,266.3481818181818,260.16,253.55272727272725,246.51545454545456,236.75454545454548,227.52636363636364,225.9236363636364,225.07999999999996,224.26727272727268,219.4618181818182,213.69090909090912,215.98545454545456,216.35727272727274,213.33090909090913,197.4227272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.526,187.71249999999998,187.26500000000001,185.3625,182.67375,181.65571428571428,,,,,,,,,,176.4414285714286,171.6,,,,,,,,,,,,,,,,292.54,403.86,166.70200000000003,157.73000000000002,,,,,,,,,,,,,,,,177.42399999999998,,,,,,,,,,,,,,,
2023-11-17 22:07:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.63,,358.45000000000005,362.53,347.6166666666666,346.576,339.96666666666664,329.48199999999997,323.2816666666667,310.27,319.74699999999996,322.1918181818182,319.38909090909095,318.94090909090914,321.27500000000003,315.24583333333334,307.72333333333336,303.01166666666666,299.09250000000003,292.77500000000003,288.0216666666667,281.4841666666667,273.93583333333333,268.82166666666666,264.945,258.12,249.9775,244.4383333333333,233.3691666666667,224.83666666666667,225.54083333333335,223.1425,221.44916666666666,216.83833333333334,211.81833333333336,215.86249999999998,216.23083333333332,212.85583333333338,194.91666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.93727272727273,185.35666666666665,187.26500000000001,185.3625,182.67375,181.65571428571428,,,,,,,,,,176.4414285714286,171.6,,,,,,,,,,,,,,,,292.54,403.86,166.70200000000003,157.73000000000002,,,,,,,,,,,,,,,,177.42399999999998,,,,,,,,,,,,,,,
2023-11-25 22:07:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.63,,358.45000000000005,362.53,347.6166666666666,346.576,339.96666666666664,329.48199999999997,323.2816666666667,310.27,319.74699999999996,322.1918181818182,321.91583333333335,318.94090909090914,323.5438461538461,317.1323076923076,309.13307692307694,304.2269230769231,301.0192307692308,294.9476923076923,290.5369230769231,284.2315384615385,276.9015384615385,271.85923076923075,267.9176923076923,260.2307692307692,252.63153846153847,246.8830769230769,236.66846153846154,224.83666666666667,230.12384615384616,223.1425,221.44916666666666,216.83833333333334,211.81833333333336,215.86249999999998,219.27,217.60615384615386,194.91666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.93727272727273,185.35666666666665,187.26500000000001,185.3625,182.67375,181.65571428571428,,,,,,,,,,176.4414285714286,171.6,317.75,272.27,,,,,,,,264.7,222.22,200.0,,,,292.54,403.86,176.80166666666665,170.92,,,,,,,,,,,,,,,,186.04333333333332,,183.48,192.46,213.52,211.28,221.32,,,,,,,,,
2023-12-19 22:07:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.63,,358.45000000000005,362.53,347.6166666666666,346.576,339.96666666666664,329.48199999999997,323.2816666666667,307.06857142857143,318.18899999999996,321.54727272727274,321.05333333333334,319.12363636363636,323.1275,316.2941666666666,308.615,303.4225,299.7816666666667,294.20916666666665,289.5683333333333,284.43833333333333,276.9316666666667,272.15416666666664,269.2991666666667,259.6725,252.48416666666665,246.0575,235.30833333333337,222.79636363636365,231.80916666666667,222.84454545454545,221.38000000000002,216.00363636363636,210.6609090909091,215.1863636363636,218.72333333333333,220.90583333333336,194.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.82999999999998,185.425,188.41142857142856,185.49571428571426,182.96714285714285,184.36833333333334,,,,,,,,,,176.78333333333333,170.802,317.75,272.27,,,,,,,,264.7,222.22,200.0,,,,292.54,403.86,184.605,178.48999999999998,,,,,,,,,,,,,,,,193.06,,183.48,192.46,213.52,211.28,221.32,,,,,,,,,
2024-01-12 22:07:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.63,,358.45000000000005,362.53,347.6166666666666,346.576,339.96666666666664,329.48199999999997,323.2816666666667,307.06857142857143,319.1645454545455,322.7391666666667,322.1615384615385,316.39000000000004,323.6107692307693,316.6561538461538,309.11307692307696,303.7838461538462,300.8469230769231,294.7246153846154,290.3561538461538,285.46153846153845,277.15076923076924,272.90846153846155,270.29923076923075,261.1438461538462,252.64384615384614,246.40846153846152,236.21461538461543,225.55999999999997,231.4776923076923,223.48499999999999,221.38000000000002,213.16166666666666,208.2441666666667,214.92999999999998,219.84999999999997,220.53538461538463,192.9409090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.91272727272727,185.425,188.41142857142856,185.49571428571426,182.96714285714285,184.36833333333334,,,,,,,,,,176.78333333333333,170.802,317.75,272.27,,,,,,,,264.7,222.22,200.0,,,,292.54,403.86,184.605,178.48999999999998,,,,,,,,,,,,,,,,193.06,,183.48,192.46,213.52,211.28,221.32,,,,,,,,,
2024-01-28 22:07:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.63,,358.45000000000005,362.53,347.6166666666666,346.576,339.96666666666664,329.455,323.2816666666667,305.3383333333333,320.44916666666666,322.1166666666667,320.26692307692304,314.6375,321.7838461538461,315.9953846153846,308.2423076923077,304.2353846153846,301.40923076923076,294.7061538461538,290.2830769230769,284.3184615384615,276.1530769230769,272.6707692307692,270.4838461538462,261.60615384615386,252.62846153846155,246.8930769230769,236.95846153846153,226.125,230.85307692307694,223.00500000000002,220.9972727272727,210.69636363636366,205.9275,214.0091666666667,219.47846153846154,219.68,191.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.95727272727274,183.01875,188.3283333333333,185.48333333333332,181.27333333333334,183.258,,,,,,,,,,176.528,171.83999999999997,317.75,272.27,,,,,,,,264.7,222.22,200.0,,,,292.54,403.86,184.605,178.48999999999998,,,,,,,,,,,,,,,,193.06,,183.48,192.46,213.52,211.28,221.32,,,,,,,,,
2024-02-05 22:07:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.63,,358.45000000000005,362.53,347.6166666666666,346.576,339.96666666666664,329.455,323.2816666666667,305.3383333333333,319.35818181818183,321.1872727272727,319.09499999999997,313.61727272727273,321.19666666666666,315.33916666666664,307.28749999999997,306.71384615384613,300.4458333333333,297.0546153846154,294.0076923076923,285.6261538461539,277.9053846153846,275.33692307692303,272.67384615384617,265.18615384615384,254.9546153846154,249.58307692307693,238.77076923076928,229.36249999999998,233.58230769230767,225.53666666666666,219.68200000000002,208.47000000000003,208.8691666666667,213.21454545454546,219.69250000000002,219.82083333333333,190.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.251,184.44857142857146,188.606,183.81599999999997,178.80400000000003,188.81400000000002,,,,,,,,,,174.3375,168.39666666666665,324.45500000000004,274.82,281.28,342.04,347.0,380.74,281.46,330.73,357.29,282.365,223.035,216.785,238.77,188.34,245.37,301.565,380.45000000000005,192.96333333333328,178.48999999999998,283.18,224.22,210.87,252.1,189.23,248.16,250.15,211.55,290.22,315.56,293.28,213.3,251.13,293.67,354.69,199.27666666666667,246.11,206.23,208.125,208.77,250.555,229.415,326.11,267.99,289.3,332.99,264.51,234.0,247.84,293.51,272.27
2024-02-13 22:07:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.17,338.52,322.55,,,,330.75,347.32,334.78,344.06,324.78,352.15,316.34,341.6933333333333,347.725,329.8075,335.535,327.06,318.418,316.38428571428574,297.0614285714286,309.4145454545455,309.70909090909095,312.6741666666666,307.0709090909091,314.3125,308.28333333333336,299.83583333333337,298.59000000000003,291.3541666666667,288.6107692307692,286.72999999999996,279.89307692307693,277.46,274.7133333333333,272.24666666666667,264.1766666666667,254.12583333333336,249.14166666666665,237.84083333333334,228.85636363636365,233.9475,224.74545454545458,218.36777777777777,206.03111111111113,207.51545454545456,210.888,218.13909090909092,219.38545454545454,189.13111111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.75333333333333,182.86166666666668,187.45999999999998,180.5125,176.78000000000003,189.4275,,,,,,,,,,173.54333333333332,165.31499999999997,324.45500000000004,274.82,281.28,342.04,347.0,380.74,281.46,330.73,357.29,282.365,223.035,216.785,238.77,188.34,245.37,301.565,380.45000000000005,210.72499999999997,178.48999999999998,283.18,224.22,210.87,252.1,189.23,248.16,250.15,211.55,290.22,315.56,293.28,213.3,251.13,293.67,354.69,214.18000000000004,246.11,206.23,208.125,208.77,250.555,229.415,326.11,267.99,289.3,332.99,264.51,234.0,247.84,293.51,272.27
2024-02-29 22:07:23+00:00,,,,,,,287.84,,,,,,,,,,,,,,,,,,,,,,,,,342.265,338.955,323.845,,,347.9,330.425,344.44,333.245,326.575,324.315,335.77,311.53499999999997,332.5025,337.044,318.93600000000004,322.5733333333333,318.23,311.0333333333333,306.98,286.2371428571429,298.87499999999994,296.89500000000004,306.55909090909086,298.98400000000004,306.1881818181818,296.91818181818184,289.54,289.4058333333333,281.8927272727273,278.31666666666666,277.1616666666667,270.1625,276.541,273.721,271.79900000000004,261.14,251.08900000000003,246.465,236.70600000000005,226.45000000000002,233.96999999999997,220.27,211.82285714285715,198.6214285714286,206.70777777777778,208.7375,218.32666666666668,217.83,181.33714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.47,180.206,183.65999999999997,179.93999999999997,176.06000000000003,190.38666666666668,,,,,,,,,,172.89499999999998,165.31499999999997,324.45500000000004,274.82,281.28,342.04,347.0,380.74,281.46,330.73,357.29,282.365,223.035,216.785,238.77,188.34,245.37,301.565,380.45000000000005,227.3,197.3,283.18,224.22,210.87,252.1,189.23,248.16,250.15,211.55,290.22,315.56,293.28,213.3,251.13,293.67,354.69,229.14,246.11,206.23,208.125,208.77,250.555,229.415,326.11,267.99,289.3,332.99,264.51,234.0,247.84,293.51,272.27
2024-03-08 22:07:05+00:00,265.19,,,,,,287.84,,,,,,,,,,,,,,,,,,,,,,,,339.79,343.77666666666664,338.26,323.37666666666667,,,347.9,332.23,341.13666666666666,334.18,328.6166666666666,323.20666666666665,327.295,313.31666666666666,327.706,329.69166666666666,311.385,316.4857142857143,312.00666666666666,299.26,296.24285714285713,275.7842857142858,290.633,286.794,301.91181818181815,293.735,300.36090909090905,289.5354545454545,283.0127272727273,281.49833333333333,273.46,269.8241666666667,271.2841666666667,264.84499999999997,278.1355555555555,273.98777777777775,273.07666666666665,263.2688888888889,251.74888888888893,247.20999999999998,237.78666666666672,227.66750000000002,235.44444444444446,220.945,209.82500000000002,198.6166666666667,207.065,208.12285714285716,218.95875,218.7575,179.84166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.335,180.88750000000002,185.98499999999996,183.21499999999997,177.72000000000003,199.18,,,,,,,,,,181.12,173.24,324.45500000000004,274.82,281.28,342.04,347.0,380.74,281.46,330.73,357.29,282.365,223.035,216.785,238.77,188.34,245.37,301.565,380.45000000000005,227.3,197.3,283.18,224.22,210.87,252.1,189.23,248.16,250.15,211.55,290.22,315.56,293.28,213.3,251.13,293.67,354.69,229.14,246.11,206.23,208.125,208.77,250.555,229.415,326.11,267.99,289.3,332.99,264.51,234.0,247.84,293.51,272.27
2024-03-16 22:07:23+00:00,265.19,,,,,,287.84,,,,,,,,,,,,,,,,,,,,,,,,344.1,343.77666666666664,340.22,324.2575,,,347.9,333.665,340.945,335.68,331.21999999999997,324.4925,327.73400000000004,314.565,325.5366666666667,325.4642857142857,309.84857142857146,312.43375,308.36571428571426,296.3228571428571,293.23125,273.14500000000004,286.33181818181816,281.1609090909091,299.30916666666667,290.26272727272726,296.27416666666664,285.28833333333336,278.98,276.8607692307692,269.99583333333334,263.97846153846154,266.6176923076923,260.83153846153846,278.1355555555555,273.98777777777775,273.07666666666665,263.2688888888889,251.74888888888893,247.20999999999998,237.78666666666672,227.66750000000002,235.44444444444446,220.945,209.82500000000002,198.6166666666667,207.065,208.12285714285716,218.95875,218.7575,179.84166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.335,180.88750000000002,185.98499999999996,183.21499999999997,177.72000000000003,199.18,,,,,,,,,,181.12,173.24,324.45500000000004,274.82,281.28,342.04,347.0,380.74,281.46,330.73,357.29,282.365,223.035,216.785,238.77,188.34,245.37,301.565,380.45000000000005,227.3,197.3,283.18,224.22,210.87,252.1,189.23,248.16,250.15,211.55,290.22,315.56,293.28,213.3,251.13,293.67,354.69,229.14,246.11,206.23,208.125,208.77,250.555,229.415,326.11,267.99,289.3,332.99,264.51,234.0,247.84,293.51,272.27
